Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001515]  gran_size: 16M 	chunk_size: 128M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001516]  gran_size: 16M 	chunk_size: 256M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001517]  gran_size: 16M 	chunk_size: 512M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001518]  gran_size: 16M 	chunk_size: 1G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001518]  gran_size: 16M 	chunk_size: 2G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001519]  gran_size: 32M 	chunk_size: 32M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001520]  gran_size: 32M 	chunk_size: 64M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001521]  gran_size: 32M 	chunk_size: 128M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001522]  gran_size: 32M 	chunk_size: 256M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001523]  gran_size: 32M 	chunk_size: 512M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001523]  gran_size: 32M 	chunk_size: 1G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001524]  gran_size: 32M 	chunk_size: 2G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001525]  gran_size: 64M 	chunk_size: 64M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001526]  gran_size: 64M 	chunk_size: 128M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001527]  gran_size: 64M 	chunk_size: 256M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001528]  gran_size: 64M 	chunk_size: 512M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001528]  gran_size: 64M 	chunk_size: 1G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001529]  gran_size: 64M 	chunk_size: 2G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001530]  gran_size: 128M 	chunk_size: 128M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001531]  gran_size: 128M 	chunk_size: 256M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001532]  gran_size: 128M 	chunk_size: 512M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001533]  gran_size: 128M 	chunk_size: 1G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001533]  gran_size: 128M 	chunk_size: 2G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001534]  gran_size: 256M 	chunk_size: 256M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001535]  gran_size: 256M 	chunk_size: 512M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001536]  gran_size: 256M 	chunk_size: 1G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001537]  gran_size: 256M 	chunk_size: 2G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001537]  gran_size: 512M 	chunk_size: 512M 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001538]  gran_size: 512M 	chunk_size: 1G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001539]  gran_size: 512M 	chunk_size: 2G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001540]  gran_size: 1G 	chunk_size: 1G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001541]  gran_size: 1G 	chunk_size: 2G 	num_reg: 8  	lose cover RAM: 256G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001542]  gran_size: 2G 	chunk_size: 2G 	num_reg: 8  	lose cover RAM: 1G
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001542] mtrr_cleanup: can not find optimal value
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001543] please specify mtrr_gran_size/mtrr_chunk_size
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001547] e820: update [mem 0xc0000000-0xffffffff] usable ==> reserved
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.001554] last_pfn = 0xc0000 max_arch_pfn = 0x400000000
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.009673] found SMP MP-table at [mem 0x000f6a70-0x000f6a7f]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.009713] Using GB pages for direct mapping
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.009999] RAMDISK: [mem 0x2f4a3000-0x33a48fff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010005] ACPI: Early table checksum verification disabled
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010009] ACPI: RSDP 0x00000000000F6A00 000024 (v02 PTLTD )
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010013] ACPI: XSDT 0x00000000BFEDB633 00005C (v01 INTEL  440BX    06040000 VMW  01324272)
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010018] ACPI: FACP 0x00000000BFEFEE73 0000F4 (v04 INTEL  440BX    06040000 PTL  000F4240)
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010027] ACPI: DSDT 0x00000000BFEDD001 021E72 (v01 PTLTD  Custom   06040000 MSFT 03000001)
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010031] ACPI: FACS 0x00000000BFEFFFC0 000040
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010033] ACPI: FACS 0x00000000BFEFFFC0 000040
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010036] ACPI: BOOT 0x00000000BFEDCFB4 000028 (v01 PTLTD  $SBFTBL$ 06040000  LTP 00000001)
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010039] ACPI: APIC 0x00000000BFEDC872 000742 (v01 PTLTD  ? APIC   06040000  LTP 00000000)
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010041] ACPI: MCFG 0x00000000BFEDC836 00003C (v01 PTLTD  $PCITBL$ 06040000  LTP 00000001)
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010044] ACPI: SRAT 0x00000000BFEDB72F 0008D0 (v02 VMWARE MEMPLUG  06040000 VMW  00000001)
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010047] ACPI: HPET 0x00000000BFEDB6F7 000038 (v01 VMWARE VMW HPET 06040000 VMW  00000001)
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010050] ACPI: WAET 0x00000000BFEDB6CF 000028 (v01 VMWARE VMW WAET 06040000 VMW  00000001)
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010052] ACPI: Reserving FACP table memory at [mem 0xbfefee73-0xbfefef66]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010053] ACPI: Reserving DSDT table memory at [mem 0xbfedd001-0xbfefee72]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010053] ACPI: Reserving FACS table memory at [mem 0xbfefffc0-0xbfefffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010054] ACPI: Reserving FACS table memory at [mem 0xbfefffc0-0xbfefffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010055] ACPI: Reserving BOOT table memory at [mem 0xbfedcfb4-0xbfedcfdb]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010055] ACPI: Reserving APIC table memory at [mem 0xbfedc872-0xbfedcfb3]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010056] ACPI: Reserving MCFG table memory at [mem 0xbfedc836-0xbfedc871]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010056] ACPI: Reserving SRAT table memory at [mem 0xbfedb72f-0xbfedbffe]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010057] ACPI: Reserving HPET table memory at [mem 0xbfedb6f7-0xbfedb72e]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010057] ACPI: Reserving WAET table memory at [mem 0xbfedb6cf-0xbfedb6f6]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010097] system APIC only can use physical flat
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010098] Setting APIC routing to physical flat.
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010167] SRAT: PXM 0 -> APIC 0x00 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010168] SRAT: PXM 0 -> APIC 0x01 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010169] SRAT: PXM 0 -> APIC 0x02 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010169] SRAT: PXM 0 -> APIC 0x03 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010169] SRAT: PXM 0 -> APIC 0x04 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010170] SRAT: PXM 0 -> APIC 0x05 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010170] SRAT: PXM 0 -> APIC 0x06 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010171] SRAT: PXM 0 -> APIC 0x07 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010171] SRAT: PXM 0 -> APIC 0x08 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010171] SRAT: PXM 0 -> APIC 0x09 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010172] SRAT: PXM 0 -> APIC 0x0a -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010172] SRAT: PXM 0 -> APIC 0x0b -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010173] SRAT: PXM 0 -> APIC 0x0c -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010173] SRAT: PXM 0 -> APIC 0x0d -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010174] SRAT: PXM 0 -> APIC 0x0e -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010174] SRAT: PXM 0 -> APIC 0x0f -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010174] SRAT: PXM 0 -> APIC 0x10 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010175] SRAT: PXM 0 -> APIC 0x11 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010175] SRAT: PXM 0 -> APIC 0x12 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010176] SRAT: PXM 0 -> APIC 0x13 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010176] SRAT: PXM 0 -> APIC 0x14 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010177] SRAT: PXM 0 -> APIC 0x15 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010177] SRAT: PXM 0 -> APIC 0x16 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010177] SRAT: PXM 0 -> APIC 0x17 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010178] SRAT: PXM 0 -> APIC 0x18 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010178] SRAT: PXM 0 -> APIC 0x19 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010179] SRAT: PXM 0 -> APIC 0x1a -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010179] SRAT: PXM 0 -> APIC 0x1b -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010179] SRAT: PXM 0 -> APIC 0x1c -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010180] SRAT: PXM 0 -> APIC 0x1d -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010180] SRAT: PXM 0 -> APIC 0x1e -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010181] SRAT: PXM 0 -> APIC 0x1f -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010181] SRAT: PXM 0 -> APIC 0x20 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010182] SRAT: PXM 0 -> APIC 0x21 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010182] SRAT: PXM 0 -> APIC 0x22 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010182] SRAT: PXM 0 -> APIC 0x23 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010183] SRAT: PXM 0 -> APIC 0x24 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010183] SRAT: PXM 0 -> APIC 0x25 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010184] SRAT: PXM 0 -> APIC 0x26 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010184] SRAT: PXM 0 -> APIC 0x27 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010184] SRAT: PXM 0 -> APIC 0x28 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010185] SRAT: PXM 0 -> APIC 0x29 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010185] SRAT: PXM 0 -> APIC 0x2a -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010186] SRAT: PXM 0 -> APIC 0x2b -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010186] SRAT: PXM 0 -> APIC 0x2c -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010187] SRAT: PXM 0 -> APIC 0x2d -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010187] SRAT: PXM 0 -> APIC 0x2e -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010187] SRAT: PXM 0 -> APIC 0x2f -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010188] SRAT: PXM 0 -> APIC 0x30 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010188] SRAT: PXM 0 -> APIC 0x31 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010189] SRAT: PXM 0 -> APIC 0x32 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010189] SRAT: PXM 0 -> APIC 0x33 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010189] SRAT: PXM 0 -> APIC 0x34 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010190] SRAT: PXM 0 -> APIC 0x35 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010190] SRAT: PXM 0 -> APIC 0x36 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010191] SRAT: PXM 0 -> APIC 0x37 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010191] SRAT: PXM 0 -> APIC 0x38 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010192] SRAT: PXM 0 -> APIC 0x39 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010192] SRAT: PXM 0 -> APIC 0x3a -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010192] SRAT: PXM 0 -> APIC 0x3b -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010193] SRAT: PXM 0 -> APIC 0x3c -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010193] SRAT: PXM 0 -> APIC 0x3d -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010194] SRAT: PXM 0 -> APIC 0x3e -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010194] SRAT: PXM 0 -> APIC 0x3f -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010194] SRAT: PXM 0 -> APIC 0x40 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010195] SRAT: PXM 0 -> APIC 0x41 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010195] SRAT: PXM 0 -> APIC 0x42 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010196] SRAT: PXM 0 -> APIC 0x43 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010196] SRAT: PXM 0 -> APIC 0x44 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010196] SRAT: PXM 0 -> APIC 0x45 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010197] SRAT: PXM 0 -> APIC 0x46 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010197] SRAT: PXM 0 -> APIC 0x47 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010198] SRAT: PXM 0 -> APIC 0x48 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010198] SRAT: PXM 0 -> APIC 0x49 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010199] SRAT: PXM 0 -> APIC 0x4a -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010199] SRAT: PXM 0 -> APIC 0x4b -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010199] SRAT: PXM 0 -> APIC 0x4c -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010200] SRAT: PXM 0 -> APIC 0x4d -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010200] SRAT: PXM 0 -> APIC 0x4e -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010201] SRAT: PXM 0 -> APIC 0x4f -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010201] SRAT: PXM 0 -> APIC 0x50 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010201] SRAT: PXM 0 -> APIC 0x51 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010202] SRAT: PXM 0 -> APIC 0x52 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010202] SRAT: PXM 0 -> APIC 0x53 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010203] SRAT: PXM 0 -> APIC 0x54 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010203] SRAT: PXM 0 -> APIC 0x55 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010204] SRAT: PXM 0 -> APIC 0x56 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010204] SRAT: PXM 0 -> APIC 0x57 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010204] SRAT: PXM 0 -> APIC 0x58 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010205] SRAT: PXM 0 -> APIC 0x59 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010205] SRAT: PXM 0 -> APIC 0x5a -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010206] SRAT: PXM 0 -> APIC 0x5b -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010206] SRAT: PXM 0 -> APIC 0x5c -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010206] SRAT: PXM 0 -> APIC 0x5d -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010207] SRAT: PXM 0 -> APIC 0x5e -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010207] SRAT: PXM 0 -> APIC 0x5f -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010208] SRAT: PXM 0 -> APIC 0x60 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010208] SRAT: PXM 0 -> APIC 0x61 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010208] SRAT: PXM 0 -> APIC 0x62 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010209] SRAT: PXM 0 -> APIC 0x63 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010209] SRAT: PXM 0 -> APIC 0x64 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010210] SRAT: PXM 0 -> APIC 0x65 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010210] SRAT: PXM 0 -> APIC 0x66 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010211] SRAT: PXM 0 -> APIC 0x67 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010211] SRAT: PXM 0 -> APIC 0x68 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010211] SRAT: PXM 0 -> APIC 0x69 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010212] SRAT: PXM 0 -> APIC 0x6a -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010212] SRAT: PXM 0 -> APIC 0x6b -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010213] SRAT: PXM 0 -> APIC 0x6c -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010213] SRAT: PXM 0 -> APIC 0x6d -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010214] SRAT: PXM 0 -> APIC 0x6e -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010214] SRAT: PXM 0 -> APIC 0x6f -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010214] SRAT: PXM 0 -> APIC 0x70 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010215] SRAT: PXM 0 -> APIC 0x71 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010215] SRAT: PXM 0 -> APIC 0x72 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010216] SRAT: PXM 0 -> APIC 0x73 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010216] SRAT: PXM 0 -> APIC 0x74 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010216] SRAT: PXM 0 -> APIC 0x75 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010217] SRAT: PXM 0 -> APIC 0x76 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010217] SRAT: PXM 0 -> APIC 0x77 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010218] SRAT: PXM 0 -> APIC 0x78 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010218] SRAT: PXM 0 -> APIC 0x79 -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010218] SRAT: PXM 0 -> APIC 0x7a -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010219] SRAT: PXM 0 -> APIC 0x7b -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010219] SRAT: PXM 0 -> APIC 0x7c -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010220] SRAT: PXM 0 -> APIC 0x7d -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010220] SRAT: PXM 0 -> APIC 0x7e -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010221] SRAT: PXM 0 -> APIC 0x7f -> Node 0
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010223] ACPI: SRAT: Node 0 PXM 0 [mem 0x00000000-0x0009ffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010225] ACPI: SRAT: Node 0 PXM 0 [mem 0x00100000-0xbfffffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010226] ACPI: SRAT: Node 0 PXM 0 [mem 0x100000000-0x43fffffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010227] ACPI: SRAT: Node 0 PXM 0 [mem 0x440000000-0x403fffffff] hotplug
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010230] NUMA: Node 0 [mem 0x00000000-0x0009ffff] + [mem 0x00100000-0xbfffffff] -> [mem 0x00000000-0xbfffffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010231] NUMA: Node 0 [mem 0x00000000-0xbfffffff] + [mem 0x100000000-0x43fffffff] -> [mem 0x00000000-0x43fffffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.010238] NODE_DATA(0) allocated [mem 0x43ffd3000-0x43fffdfff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011205] Zone ranges:
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011207]   DMA      [mem 0x0000000000001000-0x0000000000ffffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011209]   DMA32    [mem 0x0000000001000000-0x00000000ffffffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011210]   Normal   [mem 0x0000000100000000-0x000000043fffffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011211]   Device   empty
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011212] Movable zone start for each node
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011214] Early memory node ranges
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011214]   node   0: [mem 0x0000000000001000-0x000000000009dfff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011215]   node   0: [mem 0x0000000000100000-0x00000000bfecffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011216]   node   0: [mem 0x00000000bff00000-0x00000000bfffffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011216]   node   0: [mem 0x0000000100000000-0x000000043fffffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011218] Initmem setup node 0 [mem 0x0000000000001000-0x000000043fffffff]
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.011280] On node 0, zone DMA: 1 pages in unavailable ranges
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.012148] On node 0, zone DMA: 98 pages in unavailable ranges
Apr  9 19:21:20 ree-virtual-machine kernel: [    0.182303] On node 0, zone DMA32: 48 pages in unavailable ranges
Apr  9 19:21:20 ree-virtual-machine kernel: [    1.073836] ACPI: PM-Timer IO Port: 0x1008
Apr  9 19:21:20 ree-virtual-machine kernel: [    1.073846] system APIC only can use physical flat
Apr  9 19:21:20 ree-virtual-machine kernel: [    1.073857] ACPI: LAPIC_NMI (acpi_id[0x00] high edge lint[0x1])
Apr  9 19:21:20 ree-virtual-machine kernel: [    1.073859] ACPI: LAPIC_NMI (acpi_id[0x01] high edge lint[0x1])
